genome	secondary_cluster	Body Site
maxbin_ERR12405920.014.fa	1540_6	Oral cavity
maxbin_ERR12405934.015_sub.fa	1540_29	Airways
maxbin_ERR2162206.004.fa	964_1	Oral cavity
maxbin_ERR2162217.001.fa	1171_1	Vagina
maxbin_ERR2162223.001.fa	1123_1	Oral cavity
maxbin_ERR6233695.008.fa	309_60	Airways
maxbin_ERR6233695.013.fa	299_1	Airways
maxbin_ERR6243880.020_sub.fa	299_1	Airways
maxbin_ERR6254869.013.fa	537_2	Airways
maxbin_ERR6257997.018.fa	1310_1	Airways
maxbin_ERR6257997.027.fa	670_1	Oral cavity
maxbin_ERR6267711.002_sub.fa	309_60	Airways
maxbin_ERR6271721.008.fa	309_60	Airways
maxbin_ERR6279623.024.fa	632_1	Oral cavity
maxbin_ERR6279627.021_sub.fa	1504_1	Airways
maxbin_ERR6279645.022_sub.fa	1497_1	Oral cavity
maxbin_ERR6279659.004_sub.fa	309_60	Airways
maxbin_ERR6279659.009_sub.fa	667_2	Airways
maxbin_ERR6279661.029_sub.fa	299_1	Airways
maxbin_ERR6279677.001.fa	1310_1	Airways
maxbin_ERR6279677.002.fa	309_60	Airways
maxbin_SRR11413617.028_sub.fa	667_2	Airways
maxbin_SRR11413646.028_sub.fa	1550_4	Oral cavity
maxbin_SRR11413648.001.fa	1123_1	Oral cavity
maxbin_SRR11413649.010.fa	964_1	Oral cavity
maxbin_SRR11413684.040_sub.fa	1309_2	Oral cavity
maxbin_SRR11413687.011.fa	1123_1	Oral cavity
maxbin_SRR13022336.003_sub.fa	1078_1	Vagina
maxbin_SRR13022355.014.fa	1171_1	Vagina
maxbin_SRR13068813.004.fa	665_1	Oral cavity
maxbin_SRR13068822.004.fa	1123_1	Oral cavity
maxbin_SRR13068842.057_sub.fa	964_1	Oral cavity
maxbin_SRR13068844.013_sub.fa	1503_19	Oral cavity
maxbin_SRR13068846.008.fa	1504_4	Oral cavity
maxbin_SRR16554639.004.fa	1450_1	Oral cavity
maxbin_SRR16554671.002.fa	973_2	Skin
maxbin_SRR16554728.024.fa	964_1	Oral cavity
maxbin_SRR16554767.001.fa	1123_1	Oral cavity
maxbin_SRR16554788.028_sub.fa	1222_1	Oral cavity
maxbin_SRR25825512.008.fa	1505_7	Airways
maxbin_SRR5930508.022.fa	1310_1	Airways
maxbin_SRR5930518.004.fa	309_60	Airways
maxbin_SRR6000869.050.fa	537_2	Airways
maxbin_SRR8387659.002.fa	964_1	Oral cavity
metabat_ERR12405917.17.fa	309_60	Airways
metabat_ERR12405929.15.fa	22_1	Oral cavity
metabat_ERR12405950.7.fa	670_1	Oral cavity
metabat_ERR12405981.15.fa	1171_1	Vagina
metabat_ERR6230245.15.fa	299_1	Airways
metabat_ERR6231475.10_sub.fa	299_1	Airways
metabat_ERR6231616.20_sub.fa	299_1	Airways
metabat_ERR6232382.11.fa	299_1	Airways
metabat_ERR6232458.8.fa	309_60	Airways
metabat_ERR6232523.20_sub.fa	299_1	Airways
metabat_ERR6232524.1_sub.fa	309_60	Airways
metabat_ERR6232525.2.fa	299_1	Airways
metabat_ERR6232526.13.fa	961_1	Oral cavity
metabat_ERR6232526.6.fa	629_2	Airways
metabat_ERR6232526.9.fa	1540_13	Oral cavity
metabat_ERR6232529.28.fa	299_1	Airways
metabat_ERR6232687.8_sub.fa	670_1	Oral cavity
metabat_ERR6236131.53_sub.fa	299_1	Airways
metabat_ERR6243880.58.fa	428_1	Airways
metabat_ERR6254870.29.fa	299_1	Airways
metabat_ERR6254871.53_sub.fa	309_60	Airways
metabat_ERR6257997.12.fa	428_1	Airways
metabat_ERR6275661.6.fa	299_1	Airways
metabat_ERR6275663.2.fa	563_1	Oral cavity
metabat_ERR6275663.31.fa	1266_1	Airways
metabat_ERR6275663.46.fa	1489_1	Oral cavity
metabat_ERR6275663.73.fa	21_1	Oral cavity
metabat_ERR6275669.24.fa	309_60	Airways
metabat_ERR6275671.44.fa	1504_1	Airways
metabat_ERR6275681.15_sub.fa	299_1	Airways
metabat_ERR6275684.14_sub.fa	299_1	Airways
metabat_ERR6279616.16.fa	299_1	Airways
metabat_ERR6279619.12.fa	299_1	Airways
metabat_ERR6279620.12.fa	309_60	Airways
metabat_ERR6279622.55.fa	299_1	Airways
metabat_ERR6279624.22.fa	642_2	Oral cavity
metabat_ERR6279626.64.fa	299_1	Airways
metabat_ERR6279627.24.fa	299_1	Airways
metabat_ERR6279645.3.fa	1504_1	Airways
metabat_ERR6279651.8.fa	964_1	Oral cavity
metabat_ERR6279653.9.fa	309_60	Airways
metabat_ERR6279658.4.fa	309_60	Airways
metabat_ERR6279666.4.fa	299_1	Airways
metabat_ERR6279667.15.fa	729_1	Oral cavity
metabat_ERR6279667.44_sub.fa	299_1	Airways
metabat_ERR6279676.50.fa	630_9	Oral cavity
metabat_ERR6279677.13.fa	629_1	Oral cavity
metabat_ERR6279677.5.fa	1504_2	Oral cavity
metabat_ERR6279679.3.fa	309_60	Airways
metabat_ERR6279681.37.fa	428_1	Airways
metabat_ERR6279681.9.fa	299_1	Airways
metabat_ERR6281343.50_sub.fa	1309_1	Vagina
metabat_ERR6281432.36.fa	1504_2	Oral cavity
metabat_ERR6281448.20.fa	309_60	Airways
metabat_ERR6281448.37.fa	678_1	Oral cavity
metabat_ERR6281499.44.fa	299_1	Airways
metabat_ERR6281505.18.fa	309_60	Airways
metabat_ERR6281518.75.fa	633_1	Oral cavity
metabat_ERR6282298.17.fa	1123_1	Oral cavity
metabat_SRR11413645.47.fa	1449_1	Airways
metabat_SRR11413652.11.fa	1540_6	Oral cavity
metabat_SRR11413680.4.fa	1450_1	Oral cavity
metabat_SRR11413689.56.fa	1292_1	Oral cavity
metabat_SRR11413690.18.fa	1540_14	Oral cavity
metabat_SRR13022417.2.fa	1171_1	Vagina
metabat_SRR13068815.24.fa	1507_3	Airways
metabat_SRR13068815.50.fa	1504_1	Airways
metabat_SRR13068816.1.fa	1123_1	Oral cavity
metabat_SRR13068834.12.fa	1123_1	Oral cavity
metabat_SRR13068841.46.fa	1309_2	Oral cavity
metabat_SRR13068846.48.fa	561_1	Oral cavity
metabat_SRR16168920.1.fa	665_1	Oral cavity
metabat_SRR16168920.14.fa	669_1	Vagina
metabat_SRR16168942.19.fa	632_1	Oral cavity
metabat_SRR16168974.10.fa	634_2	Airways
metabat_SRR16554646.5.fa	1163_1	Skin
metabat_SRR16554652.33.fa	1464_1	Airways
metabat_SRR16554665.10.fa	537_2	Airways
metabat_SRR16554674.5.fa	1171_1	Vagina
metabat_SRR16554724.5.fa	570_1	Vagina
metabat_SRR16554763.7.fa	1123_1	Oral cavity
metabat_SRR16554766.12.fa	1292_1	Oral cavity
metabat_SRR20881979.25.fa	537_2	Airways
metabat_SRR20881983.15_sub.fa	482_1	Airways
metabat_SRR20881986.22.fa	678_1	Oral cavity
metabat_SRR23364196.33.fa	309_60	Airways
metabat_SRR23364235.43.fa	964_1	Oral cavity
metabat_SRR23364237.27.fa	1123_1	Oral cavity
metabat_SRR25825493.23.fa	1450_1	Oral cavity
metabat_SRR25825493.27.fa	670_1	Oral cavity
metabat_SRR25825497.15.fa	1123_1	Oral cavity
metabat_SRR25825499.32_sub.fa	299_1	Airways
metabat_SRR25825505.1.fa	1123_1	Oral cavity
metabat_SRR5930494.64.fa	670_1	Oral cavity
metabat_SRR5930503.100.fa	309_60	Airways
metabat_SRR5930506.18.fa	428_1	Airways
metabat_SRR5930506.44_sub.fa	537_2	Airways
metabat_SRR5930516.91.fa	1222_1	Oral cavity
metabat_SRR5930532.1_sub.fa	1505_6	Airways
metabat_SRR5930532.8_sub.fa	1292_3	Vagina
metabat_SRR6000874.30.fa	964_1	Oral cavity
metabat_SRR6000877.7.fa	1078_1	Vagina
metabat_SRR6000907.39.fa	537_2	Airways
metabat_SRR6000940.4.fa	299_1	Airways
metabat_SRR6000949.9.fa	309_60	Airways
semibin_ERR12405912.11.fa	1123_1	Oral cavity
semibin_ERR12405913.25.fa	309_60	Airways
semibin_ERR12405916.3.fa	575_1	Airways
semibin_ERR12405918.19.fa	1450_1	Oral cavity
semibin_ERR12405920.20.fa	1449_1	Airways
semibin_ERR12405920.42.fa	1123_1	Oral cavity
semibin_ERR12405928.45.fa	1123_1	Oral cavity
semibin_ERR12405937.0_sub.fa	1450_1	Oral cavity
semibin_ERR12405940.4.fa	575_1	Airways
semibin_ERR12405946.2.fa	575_1	Airways
semibin_ERR12405947.70.fa	575_1	Airways
semibin_ERR12405959.9.fa	537_2	Airways
semibin_ERR12405970.21.fa	575_1	Airways
semibin_ERR12405976.10.fa	309_60	Airways
semibin_ERR12405987.20.fa	309_60	Airways
semibin_ERR12405998.4.fa	1123_1	Oral cavity
semibin_ERR2162200.40.fa	1123_1	Oral cavity
semibin_ERR2162215.11.fa	575_1	Airways
semibin_ERR6230326.4.fa	428_1	Airways
semibin_ERR6230340.39.fa	299_1	Airways
semibin_ERR6231616.45.fa	309_60	Airways
semibin_ERR6232522.29.fa	309_60	Airways
semibin_ERR6232525.11.fa	309_60	Airways
semibin_ERR6232528.6.fa	575_1	Airways
semibin_ERR6233692.51_sub.fa	299_1	Airways
semibin_ERR6233693.34_sub.fa	309_60	Airways
semibin_ERR6235716.2.fa	575_1	Airways
semibin_ERR6235717.13.fa	299_1	Airways
semibin_ERR6235718.4.fa	575_1	Airways
semibin_ERR6236131.31.fa	1123_1	Oral cavity
semibin_ERR6264280.93.fa	309_60	Airways
semibin_ERR6267712.70.fa	309_60	Airways
semibin_ERR6271720.17.fa	309_60	Airways
semibin_ERR6275661.76.fa	1504_2	Oral cavity
semibin_ERR6275665.68.fa	309_60	Airways
semibin_ERR6275666.93.fa	1504_2	Oral cavity
semibin_ERR6275674.45_sub.fa	575_1	Airways
semibin_ERR6275674.52.fa	428_1	Airways
semibin_ERR6275677.18.fa	309_60	Airways
semibin_ERR6275679.36.fa	309_60	Airways
semibin_ERR6275680.98.fa	299_1	Airways
semibin_ERR6275682.18.fa	299_1	Airways
semibin_ERR6279618.75_sub.fa	309_60	Airways
semibin_ERR6279644.93.fa	299_1	Airways
semibin_ERR6279648.9_sub.fa	482_1	Airways
semibin_ERR6279650.34.fa	309_60	Airways
semibin_ERR6279651.16.fa	309_60	Airways
semibin_ERR6279654.35.fa	575_1	Airways
semibin_ERR6279654.47.fa	605_1	Skin
semibin_ERR6279655.59.fa	309_60	Airways
semibin_ERR6279656.41.fa	309_60	Airways
semibin_ERR6279657.86.fa	1123_1	Oral cavity
semibin_ERR6279661.80.fa	667_2	Airways
semibin_ERR6279669.69.fa	309_60	Airways
semibin_ERR6279669.6_sub.fa	299_1	Airways
semibin_ERR6279671.28_sub.fa	575_1	Airways
semibin_ERR6279672.24.fa	964_1	Oral cavity
semibin_ERR6279674.51.fa	299_1	Airways
semibin_ERR6279675.47.fa	670_1	Oral cavity
semibin_ERR6279677.59_sub.fa	1505_6	Airways
semibin_ERR6279680.44.fa	299_1	Airways
semibin_ERR6279682.55.fa	299_1	Airways
semibin_ERR6280910.39.fa	667_2	Airways
semibin_ERR6281340.14.fa	299_1	Airways
semibin_ERR6281340.57.fa	575_1	Airways
semibin_ERR6281344.94_sub.fa	299_1	Airways
semibin_ERR6281434.93.fa	309_60	Airways
semibin_ERR6281499.45.fa	1123_1	Oral cavity
semibin_ERR6281751.29.fa	309_60	Airways
semibin_ERR6281751.6.fa	1504_1	Airways
semibin_ERR6282070.31.fa	1504_2	Oral cavity
semibin_SRR11413609.0.fa	1123_1	Oral cavity
semibin_SRR11413611.29.fa	1123_1	Oral cavity
semibin_SRR11413613.2.fa	1123_1	Oral cavity
semibin_SRR11413613.34.fa	1504_2	Oral cavity
semibin_SRR11413613.4.fa	1540_6	Oral cavity
semibin_SRR11413613.5.fa	1449_1	Airways
semibin_SRR11413614.13.fa	1222_1	Oral cavity
semibin_SRR11413614.4.fa	1123_1	Oral cavity
semibin_SRR11413617.99.fa	575_1	Airways
semibin_SRR11413619.16.fa	575_1	Airways
semibin_SRR11413645.40.fa	1123_1	Oral cavity
semibin_SRR11413656.25.fa	1123_1	Oral cavity
semibin_SRR11413656.97.fa	1504_1	Airways
semibin_SRR11413657.19.fa	1123_1	Oral cavity
semibin_SRR11413683.16.fa	1505_7	Airways
semibin_SRR11413685.32.fa	575_1	Airways
semibin_SRR11413686.11.fa	1123_1	Oral cavity
semibin_SRR11413687.8.fa	1449_1	Airways
semibin_SRR11413689.16.fa	22_1	Oral cavity
semibin_SRR13022289.13.fa	1123_1	Oral cavity
semibin_SRR13022392.1.fa	1123_1	Oral cavity
semibin_SRR13022461.32.fa	575_1	Airways
semibin_SRR13068813.2.fa	1450_1	Oral cavity
semibin_SRR13068815.96.fa	667_2	Airways
semibin_SRR13068816.17_sub.fa	1450_1	Oral cavity
semibin_SRR13068819.18.fa	1504_1	Airways
semibin_SRR13068822.60.fa	1450_1	Oral cavity
semibin_SRR13068834.35.fa	1504_2	Oral cavity
semibin_SRR13068843.26.fa	1439_1	Skin
semibin_SRR13068851.47.fa	1123_1	Oral cavity
semibin_SRR16168938.32.fa	575_1	Airways
semibin_SRR16168942.58.fa	428_1	Airways
semibin_SRR16168943.41.fa	428_1	Airways
semibin_SRR16554630.20.fa	1078_1	Vagina
semibin_SRR16554665.28.fa	964_1	Oral cavity
semibin_SRR16554732.21_sub.fa	1244_1	Vagina
semibin_SRR16554734.17.fa	575_1	Airways
semibin_SRR16554786.37.fa	1504_5	Skin
semibin_SRR20881988.10.fa	575_1	Airways
semibin_SRR20881988.34.fa	1449_1	Airways
semibin_SRR23364195.41.fa	1078_1	Vagina
semibin_SRR23364199.80.fa	575_1	Airways
semibin_SRR23364230.9.fa	606_1	Airways
semibin_SRR23364231.4.fa	575_1	Airways
semibin_SRR25825495.18.fa	1123_1	Oral cavity
semibin_SRR25825497.63.fa	575_1	Airways
semibin_SRR25825499.84.fa	309_60	Airways
semibin_SRR25825500.13.fa	575_1	Airways
semibin_SRR25825510.189.fa	309_60	Airways
semibin_SRR25825510.23_sub.fa	1123_1	Oral cavity
semibin_SRR25825510.79.fa	575_1	Airways
semibin_SRR25825513.40.fa	1123_1	Oral cavity
semibin_SRR25825514.45.fa	309_60	Airways
semibin_SRR5930494.170.fa	575_1	Airways
semibin_SRR5930501.108.fa	911_1	Oral cavity
semibin_SRR5930501.87.fa	1240_1	Skin
semibin_SRR5930512.37.fa	1449_1	Airways
semibin_SRR5930520.180.fa	575_1	Airways
semibin_SRR5930520.41.fa	1504_2	Oral cavity
semibin_SRR5930520.79_sub.fa	667_2	Airways
semibin_SRR5930527.100.fa	575_1	Airways
semibin_SRR5930529.60.fa	575_1	Airways
semibin_SRR5930531.50.fa	1123_1	Oral cavity
semibin_SRR5930532.36.fa	1295_1	Skin
semibin_SRR5930532.57.fa	1504_2	Oral cavity
semibin_SRR6000893.52.fa	1504_1	Airways
semibin_SRR6000900.19.fa	1450_1	Oral cavity
semibin_SRR6000900.32.fa	475_1	Airways
semibin_SRR6000944.13.fa	575_1	Airways
semibin_SRR6000946.20_sub.fa	1504_2	Oral cavity
semibin_SRR8387683.34_sub.fa	575_1	Airways
semibin_SRR8387707.12.fa	1450_1	Oral cavity
semibin_SRR8387712.32.fa	575_1	Airways
